#{"t_start": 1652345401.4090471, "env_id": "PandaSlide-v2"}
r,l,t,is_success
-50.0,50,769.314546,0.0
-50.0,50,771.065229,0.0
-50.0,50,772.824892,0.0
-50.0,50,774.509133,0.0
-50.0,50,776.225959,0.0
-50.0,50,777.953059,0.0
-43.0,50,779.711093,0.0
-50.0,50,781.400653,0.0
-50.0,50,783.081434,0.0
-50.0,50,784.756945,0.0
-46.0,50,786.469355,0.0
-50.0,50,788.308131,0.0
-50.0,50,790.058992,0.0
-50.0,50,791.743475,0.0
-50.0,50,793.470588,0.0
-50.0,50,795.206823,0.0
-50.0,50,796.949966,0.0
-50.0,50,798.635772,0.0
-50.0,50,800.3199,0.0
-50.0,50,802.021036,0.0
-50.0,50,803.713945,0.0
-50.0,50,805.39676,0.0
-50.0,50,807.16327,0.0
-50.0,50,808.876386,0.0
-50.0,50,810.585065,0.0
-50.0,50,812.266049,0.0
-50.0,50,813.949518,0.0
-50.0,50,815.644241,0.0
-50.0,50,817.322608,0.0
-50.0,50,819.01538,0.0
-50.0,50,820.773303,0.0
-50.0,50,822.446668,0.0
-50.0,50,824.222189,0.0
-50.0,50,825.97104,0.0
-50.0,50,827.645629,0.0
-50.0,50,829.329276,0.0
-22.0,50,831.013631,1.0
-50.0,50,832.708675,0.0
-50.0,50,834.450623,0.0
-50.0,50,836.141043,0.0
-50.0,50,837.825049,0.0
-50.0,50,839.521235,0.0
-50.0,50,841.220252,0.0
-50.0,50,842.911828,0.0
-50.0,50,844.606359,0.0
-50.0,50,846.305423,0.0
-50.0,50,848.10928,0.0
-50.0,50,849.803676,0.0
-47.0,50,851.511907,0.0
-50.0,50,853.220033,0.0
-50.0,50,854.962151,0.0
-50.0,50,856.651671,0.0
-42.0,50,858.375897,0.0
-50.0,50,860.116444,0.0
-50.0,50,861.869137,0.0
-50.0,50,863.545222,0.0
-50.0,50,865.255398,0.0
-50.0,50,866.94138,0.0
-50.0,50,868.686504,0.0
-50.0,50,870.36143,0.0
-50.0,50,872.066885,0.0
-42.0,50,873.747284,0.0
-50.0,50,875.486374,0.0
-50.0,50,877.228539,0.0
-50.0,50,878.949807,0.0
-50.0,50,880.627914,0.0
-50.0,50,882.318517,0.0
-50.0,50,884.019664,0.0
-50.0,50,885.768484,0.0
-50.0,50,887.502321,0.0
-50.0,50,889.212325,0.0
-50.0,50,890.907397,0.0
-50.0,50,892.61995,0.0
-50.0,50,894.356142,0.0
-50.0,50,896.058701,0.0
-50.0,50,897.74396,0.0
-50.0,50,899.444555,0.0
-50.0,50,901.186262,0.0
-50.0,50,902.86979,0.0
-50.0,50,904.604047,0.0
-50.0,50,906.350999,0.0
-50.0,50,908.091023,0.0
-50.0,50,909.910743,0.0
-50.0,50,911.596549,0.0
-50.0,50,913.378568,0.0
-50.0,50,915.089991,0.0
-50.0,50,916.76993,0.0
-50.0,50,918.46259,0.0
-50.0,50,920.21777,0.0
-50.0,50,921.994257,0.0
-50.0,50,923.731183,0.0
-50.0,50,925.449332,0.0
-50.0,50,927.149838,0.0
-50.0,50,928.936516,0.0
-50.0,50,930.624031,0.0
-50.0,50,932.356718,0.0
-50.0,50,934.133923,0.0
-50.0,50,935.873122,0.0
-50.0,50,937.630119,0.0
-50.0,50,939.315441,0.0
-50.0,50,941.00317,0.0
-50.0,50,942.811555,0.0
-50.0,50,944.532651,0.0
-50.0,50,946.292563,0.0
-50.0,50,947.997546,0.0
-44.0,50,949.679991,0.0
-39.0,50,951.368846,0.0
-50.0,50,953.053658,0.0
-50.0,50,954.742887,0.0
-50.0,50,956.435049,0.0
-50.0,50,958.110501,0.0
-50.0,50,959.802388,0.0
-50.0,50,961.482259,0.0
-45.0,50,963.195566,0.0
-50.0,50,964.917093,0.0
-32.0,50,966.671367,0.0
-50.0,50,968.360795,0.0
-50.0,50,970.10084,0.0
-50.0,50,971.796103,0.0
-50.0,50,973.498976,0.0
-50.0,50,975.197096,0.0
-50.0,50,976.892158,0.0
-50.0,50,978.591778,0.0
-50.0,50,980.267411,0.0
-50.0,50,981.948211,0.0
-50.0,50,983.673162,0.0
-50.0,50,985.382883,0.0
-50.0,50,987.071302,0.0
-42.0,50,988.608248,0.0
-50.0,50,989.849601,0.0
-50.0,50,991.071584,0.0
-50.0,50,992.326391,0.0
-50.0,50,993.551759,0.0
-50.0,50,994.776434,0.0
-50.0,50,996.066067,0.0
-50.0,50,997.311723,0.0
-50.0,50,998.603832,0.0
-50.0,50,999.852239,0.0
-50.0,50,1001.104131,0.0
-50.0,50,1002.344116,0.0
-50.0,50,1003.575978,0.0
-50.0,50,1004.819175,0.0
-50.0,50,1006.065246,0.0
-50.0,50,1007.322578,0.0
-50.0,50,1008.587131,0.0
-50.0,50,1009.825517,0.0
-50.0,50,1011.051445,0.0
-50.0,50,1012.29763,0.0
-50.0,50,1013.589456,0.0
-50.0,50,1014.965307,0.0
-50.0,50,1016.173935,0.0
-50.0,50,1017.40308,0.0
-50.0,50,1018.616284,0.0
-47.0,50,1019.902046,0.0
-50.0,50,1021.169094,0.0
-50.0,50,1022.425546,0.0
-50.0,50,1023.662587,0.0
-50.0,50,1024.896312,0.0
-50.0,50,1026.111418,0.0
-50.0,50,1027.329117,0.0
-50.0,50,1028.572021,0.0
-50.0,50,1029.796906,0.0
-50.0,50,1031.053211,0.0
-50.0,50,1032.283827,0.0
-50.0,50,1033.510663,0.0
-50.0,50,1034.735877,0.0
-50.0,50,1035.990384,0.0
-50.0,50,1037.235284,0.0
-48.0,50,1038.48223,1.0
-50.0,50,1039.709924,0.0
-50.0,50,1040.950714,0.0
-50.0,50,1042.208028,0.0
-50.0,50,1043.434695,0.0
-50.0,50,1044.658859,0.0
-50.0,50,1045.863009,0.0
-49.0,50,1047.114063,0.0
