#{"t_start": 1615664131.8339756, "env_id": "FetchSlide-v1"}
r,l,t,is_success
-50.0,50,1314.764488,0.0
-50.0,50,1316.461365,0.0
-50.0,50,1318.176899,0.0
-50.0,50,1319.888094,0.0
-43.0,50,1321.621896,0.0
-50.0,50,1323.389169,0.0
-50.0,50,1325.149031,0.0
-50.0,50,1326.906591,0.0
-50.0,50,1328.598803,0.0
-50.0,50,1330.103131,0.0
-50.0,50,1331.844097,0.0
-47.0,50,1333.586731,0.0
-50.0,50,1335.34926,0.0
-50.0,50,1337.113979,0.0
-50.0,50,1338.880329,0.0
-50.0,50,1340.648603,0.0
-50.0,50,1342.404726,0.0
-50.0,50,1344.160985,0.0
-50.0,50,1345.917395,0.0
-43.0,50,1347.676651,0.0
-50.0,50,1349.427745,0.0
-50.0,50,1351.140263,0.0
-50.0,50,1352.839867,0.0
-50.0,50,1354.5398,0.0
-38.0,50,1356.236486,1.0
-50.0,50,1357.93424,0.0
-50.0,50,1359.623294,0.0
-50.0,50,1361.323329,0.0
-46.0,50,1363.373734,0.0
-50.0,50,1365.191092,0.0
-50.0,50,1367.094502,0.0
-50.0,50,1369.000103,0.0
-50.0,50,1370.60601,0.0
-50.0,50,1372.336667,0.0
-46.0,50,1374.41928,0.0
-50.0,50,1376.427309,0.0
-47.0,50,1378.074423,0.0
-50.0,50,1380.152351,0.0
-50.0,50,1381.991628,0.0
-50.0,50,1383.683738,0.0
-50.0,50,1385.348706,0.0
-50.0,50,1387.012243,0.0
-50.0,50,1388.677537,0.0
-50.0,50,1390.359273,0.0
-43.0,50,1391.997699,0.0
-50.0,50,1393.571233,0.0
-44.0,50,1395.249717,0.0
-50.0,50,1396.929073,0.0
-20.0,50,1398.558141,1.0
-50.0,50,1400.35528,0.0
-50.0,50,1402.044576,0.0
-18.0,50,1403.745999,1.0
-34.0,50,1405.456423,1.0
-50.0,50,1407.119095,0.0
-50.0,50,1408.830689,0.0
-50.0,50,1411.092914,0.0
-50.0,50,1412.765162,0.0
-50.0,50,1414.42214,0.0
-50.0,50,1416.078901,0.0
-50.0,50,1417.747478,0.0
-50.0,50,1419.40174,0.0
-50.0,50,1421.070038,0.0
-50.0,50,1422.720027,0.0
-50.0,50,1424.39621,0.0
-50.0,50,1426.064746,0.0
-50.0,50,1427.732471,0.0
-50.0,50,1429.399509,0.0
-50.0,50,1431.06297,0.0
-50.0,50,1432.727859,0.0
-50.0,50,1434.386567,0.0
-20.0,50,1436.047511,0.0
-50.0,50,1437.715929,0.0
-50.0,50,1439.391627,0.0
-50.0,50,1441.046163,0.0
-50.0,50,1442.711512,0.0
-50.0,50,1444.379366,0.0
-45.0,50,1446.05013,0.0
-48.0,50,1447.712202,0.0
