#{"t_start": 1615664131.8355322, "env_id": "FetchPickAndPlace-v1"}
r,l,t,is_success
-50.0,50,1118.052104,0.0
-50.0,50,1119.493539,0.0
0.0,50,1121.097341,1.0
-50.0,50,1122.732915,0.0
-46.0,50,1124.36462,0.0
0.0,50,1125.860045,1.0
-50.0,50,1127.322815,0.0
-50.0,50,1128.796287,0.0
-50.0,50,1130.256793,0.0
-50.0,50,1131.712765,0.0
-50.0,50,1133.149139,0.0
-50.0,50,1134.614382,0.0
-50.0,50,1136.08072,0.0
-50.0,50,1137.547869,0.0
-50.0,50,1139.050162,0.0
-50.0,50,1140.65715,0.0
-50.0,50,1142.282472,0.0
-50.0,50,1143.894843,0.0
-50.0,50,1145.51767,0.0
-50.0,50,1147.100714,0.0
-50.0,50,1148.65248,0.0
-50.0,50,1150.258544,0.0
-50.0,50,1152.153468,0.0
-50.0,50,1154.093363,0.0
-50.0,50,1155.746842,0.0
-50.0,50,1157.372939,0.0
-50.0,50,1158.866586,0.0
-50.0,50,1160.342656,0.0
-15.0,50,1161.826849,1.0
-50.0,50,1163.431368,0.0
-50.0,50,1165.131637,0.0
-50.0,50,1166.832121,0.0
-50.0,50,1168.50031,0.0
-50.0,50,1170.177263,0.0
-50.0,50,1171.863187,0.0
-50.0,50,1173.40679,0.0
-7.0,50,1174.915091,1.0
-50.0,50,1176.464317,0.0
-50.0,50,1178.082378,0.0
-50.0,50,1179.721483,0.0
-50.0,50,1181.342087,0.0
-50.0,50,1182.986844,0.0
-50.0,50,1184.628085,0.0
-50.0,50,1186.238704,0.0
-50.0,50,1187.705156,0.0
-50.0,50,1189.184038,0.0
-50.0,50,1190.8082,0.0
-50.0,50,1192.470238,0.0
-50.0,50,1194.155724,0.0
-50.0,50,1195.792588,0.0
-50.0,50,1197.265628,0.0
-50.0,50,1198.74363,0.0
-50.0,50,1200.244144,0.0
-50.0,50,1201.842042,0.0
-50.0,50,1203.487272,0.0
-50.0,50,1205.138359,0.0
-50.0,50,1206.780358,0.0
-50.0,50,1208.415314,0.0
-50.0,50,1210.061966,0.0
-50.0,50,1211.699959,0.0
-50.0,50,1213.314015,0.0
-50.0,50,1214.79201,0.0
-48.0,50,1216.281993,0.0
-50.0,50,1217.865013,0.0
-50.0,50,1219.514563,0.0
-50.0,50,1221.157907,0.0
-50.0,50,1222.827623,0.0
-50.0,50,1224.383798,0.0
-50.0,50,1225.875719,0.0
-50.0,50,1227.38186,0.0
-50.0,50,1228.88679,0.0
-50.0,50,1230.404457,0.0
-50.0,50,1232.09356,0.0
-17.0,50,1233.793203,1.0
-50.0,50,1235.494024,0.0
-50.0,50,1237.197085,0.0
-50.0,50,1238.894894,0.0
-50.0,50,1240.531205,0.0
-45.0,50,1242.114588,0.0
-50.0,50,1243.795742,0.0
-50.0,50,1245.538567,0.0
-50.0,50,1247.207573,0.0
-50.0,50,1248.819326,0.0
-50.0,50,1250.411357,0.0
-50.0,50,1251.884723,0.0
-50.0,50,1253.357712,0.0
-50.0,50,1254.89635,0.0
-50.0,50,1256.58081,0.0
-50.0,50,1258.25557,0.0
-50.0,50,1259.947882,0.0
-50.0,50,1261.721267,0.0
-46.0,50,1263.401567,0.0
-50.0,50,1265.083796,0.0
-50.0,50,1266.688551,0.0
-50.0,50,1268.403823,0.0
0.0,50,1270.000708,1.0
-50.0,50,1271.463403,0.0
-50.0,50,1273.106298,0.0
-50.0,50,1274.787267,0.0
-50.0,50,1276.466927,0.0
-50.0,50,1278.143168,0.0
-50.0,50,1279.818436,0.0
-50.0,50,1281.494119,0.0
-50.0,50,1283.178707,0.0
-50.0,50,1284.850459,0.0
-50.0,50,1286.336047,0.0
-50.0,50,1287.830698,0.0
-50.0,50,1289.322806,0.0
-50.0,50,1290.800818,0.0
-50.0,50,1292.272527,0.0
-50.0,50,1293.747696,0.0
-50.0,50,1295.399137,0.0
-50.0,50,1297.029832,0.0
-50.0,50,1298.503397,0.0
-50.0,50,1300.139738,0.0
-50.0,50,1301.704144,0.0
-50.0,50,1303.195087,0.0
-50.0,50,1304.745753,0.0
-50.0,50,1306.381396,0.0
-50.0,50,1307.878063,0.0
-50.0,50,1309.376332,0.0
-50.0,50,1310.932122,0.0
-50.0,50,1312.609399,0.0
-50.0,50,1314.295878,0.0
-50.0,50,1315.978859,0.0
-50.0,50,1317.584399,0.0
-50.0,50,1319.259912,0.0
-50.0,50,1320.889632,0.0
-50.0,50,1322.365249,0.0
-50.0,50,1323.844382,0.0
-50.0,50,1325.351951,0.0
-50.0,50,1326.852803,0.0
-50.0,50,1328.42843,0.0
-50.0,50,1331.130834,0.0
-50.0,50,1332.705792,0.0
-50.0,50,1334.182189,0.0
-50.0,50,1335.650068,0.0
-50.0,50,1337.153352,0.0
-50.0,50,1338.626242,0.0
-50.0,50,1340.107218,0.0
-50.0,50,1341.642989,0.0
-50.0,50,1343.197294,0.0
-50.0,50,1344.677239,0.0
-50.0,50,1346.164001,0.0
-50.0,50,1347.651219,0.0
-50.0,50,1349.206901,0.0
-50.0,50,1350.92211,0.0
-50.0,50,1352.620389,0.0
-50.0,50,1354.322307,0.0
-50.0,50,1356.006278,0.0
-42.0,50,1357.704197,0.0
-50.0,50,1359.395387,0.0
-50.0,50,1361.090939,0.0
-50.0,50,1362.633411,0.0
-50.0,50,1364.355009,0.0
-50.0,50,1366.036954,0.0
-50.0,50,1367.695948,0.0
-50.0,50,1369.320541,0.0
-50.0,50,1371.375093,0.0
-50.0,50,1372.903306,0.0
-50.0,50,1374.466397,0.0
-50.0,50,1376.174339,0.0
-50.0,50,1378.014443,0.0
-50.0,50,1379.583169,0.0
-50.0,50,1381.29319,0.0
-50.0,50,1382.950486,0.0
-50.0,50,1384.622195,0.0
-50.0,50,1386.286245,0.0
-50.0,50,1387.951898,0.0
-50.0,50,1389.580883,0.0
0.0,50,1391.312593,1.0
-50.0,50,1393.35597,0.0
-50.0,50,1395.089616,0.0
-50.0,50,1396.769114,0.0
-50.0,50,1398.409572,0.0
-50.0,50,1400.007827,0.0
-50.0,50,1401.772661,0.0
-50.0,50,1403.532623,0.0
-50.0,50,1405.152002,0.0
-50.0,50,1406.774043,0.0
