#{"t_start": 1652178236.9545915, "env_id": "PandaPickAndPlace-v2"}
r,l,t,is_success
-50.0,50,1099.494556,0.0
-50.0,50,1101.118319,0.0
-50.0,50,1102.660685,0.0
-50.0,50,1104.250026,0.0
-50.0,50,1105.822626,0.0
-50.0,50,1107.400321,0.0
-50.0,50,1108.943327,0.0
-50.0,50,1110.536798,0.0
-50.0,50,1112.13218,0.0
-50.0,50,1113.705719,0.0
-50.0,50,1115.292503,0.0
-50.0,50,1116.86798,0.0
-50.0,50,1118.465112,0.0
-50.0,50,1120.041457,0.0
-50.0,50,1121.660176,0.0
-50.0,50,1123.238198,0.0
-50.0,50,1124.831964,0.0
-50.0,50,1126.374952,0.0
-50.0,50,1127.927407,0.0
-50.0,50,1129.527643,0.0
-50.0,50,1131.139641,0.0
-50.0,50,1132.699266,0.0
-50.0,50,1134.277185,0.0
-50.0,50,1135.866531,0.0
-50.0,50,1137.405937,0.0
-50.0,50,1139.00376,0.0
-50.0,50,1140.586184,0.0
-50.0,50,1142.130928,0.0
-50.0,50,1143.736344,0.0
0.0,50,1145.345202,1.0
-50.0,50,1146.929722,0.0
-16.0,50,1148.52581,1.0
-50.0,50,1150.091793,0.0
-50.0,50,1151.668705,0.0
-50.0,50,1153.252956,0.0
-50.0,50,1154.86734,0.0
-50.0,50,1156.491032,0.0
-50.0,50,1158.049163,0.0
-50.0,50,1159.639664,0.0
-50.0,50,1161.226833,0.0
-50.0,50,1162.793972,0.0
-50.0,50,1164.363511,0.0
-4.0,50,1165.979001,1.0
-50.0,50,1167.574034,0.0
-50.0,50,1169.198103,0.0
-50.0,50,1170.813121,0.0
-50.0,50,1172.429196,0.0
0.0,50,1173.983319,1.0
-50.0,50,1175.571644,0.0
-50.0,50,1177.172478,0.0
-50.0,50,1178.74045,0.0
-50.0,50,1180.355082,0.0
0.0,50,1181.988214,1.0
-50.0,50,1183.549798,0.0
-50.0,50,1185.140173,0.0
-47.0,50,1186.723516,0.0
-50.0,50,1188.335682,0.0
-50.0,50,1189.902339,0.0
-50.0,50,1191.509774,0.0
-50.0,50,1193.048082,0.0
-50.0,50,1194.599045,0.0
-50.0,50,1196.187638,0.0
-50.0,50,1197.820799,0.0
-50.0,50,1199.41514,0.0
-50.0,50,1201.002085,0.0
-50.0,50,1202.616365,0.0
-50.0,50,1204.169094,0.0
-50.0,50,1205.739188,0.0
-50.0,50,1207.367543,0.0
-50.0,50,1208.978084,0.0
-50.0,50,1210.550494,0.0
-50.0,50,1212.136764,0.0
-50.0,50,1213.698443,0.0
-50.0,50,1215.317527,0.0
-50.0,50,1216.961528,0.0
