#{"t_start": 1624568444.1406372, "env_id": "FetchSlide-v1"}
r,l,t,is_success
-50.0,50,247.588306,0.0
-50.0,50,248.164666,0.0
-50.0,50,248.732722,0.0
-50.0,50,249.304053,0.0
-50.0,50,249.873497,0.0
-50.0,50,250.443751,0.0
-50.0,50,251.019118,0.0
-50.0,50,251.593551,0.0
-50.0,50,252.172446,0.0
-50.0,50,252.749291,0.0
-50.0,50,253.316355,0.0
-50.0,50,253.898916,0.0
-50.0,50,254.469351,0.0
-50.0,50,255.042713,0.0
-50.0,50,255.606953,0.0
-50.0,50,256.180205,0.0
-50.0,50,256.760513,0.0
-50.0,50,257.343188,0.0
-50.0,50,257.9404,0.0
-50.0,50,258.523901,0.0
-50.0,50,259.105541,0.0
-50.0,50,259.676728,0.0
-50.0,50,260.254585,0.0
-50.0,50,260.815995,0.0
-50.0,50,261.423869,0.0
-50.0,50,262.001683,0.0
-50.0,50,262.566939,0.0
-50.0,50,263.134588,0.0
-50.0,50,263.712969,0.0
-50.0,50,264.295928,0.0
-50.0,50,264.863013,0.0
-50.0,50,265.438967,0.0
-50.0,50,266.024412,0.0
-50.0,50,266.590615,0.0
-50.0,50,267.16507,0.0
-50.0,50,267.742856,0.0
-50.0,50,268.31797,0.0
-50.0,50,268.910266,0.0
-50.0,50,269.482778,0.0
-50.0,50,270.067274,0.0
-50.0,50,270.646739,0.0
-50.0,50,271.226271,0.0
-50.0,50,271.814824,0.0
-50.0,50,272.390787,0.0
-50.0,50,272.973618,0.0
-50.0,50,273.554229,0.0
-50.0,50,274.132493,0.0
-50.0,50,274.712922,0.0
-50.0,50,275.300226,0.0
-50.0,50,275.879446,0.0
-50.0,50,276.466526,0.0
-50.0,50,277.050858,0.0
-50.0,50,277.63109,0.0
-50.0,50,278.214084,0.0
-50.0,50,278.791126,0.0
-50.0,50,279.364681,0.0
-50.0,50,279.936778,0.0
-50.0,50,280.50703,0.0
-50.0,50,281.087772,0.0
-50.0,50,281.667359,0.0
-50.0,50,282.270833,0.0
-50.0,50,282.900344,0.0
-50.0,50,283.490692,0.0
-50.0,50,284.073031,0.0
-50.0,50,284.657769,0.0
-50.0,50,285.263112,0.0
-50.0,50,285.8634,0.0
-50.0,50,286.442365,0.0
-50.0,50,287.043701,0.0
-50.0,50,287.6429,0.0
-50.0,50,288.222553,0.0
-50.0,50,288.8139,0.0
-50.0,50,289.405507,0.0
-50.0,50,290.000375,0.0
-50.0,50,290.599167,0.0
-50.0,50,291.194613,0.0
-50.0,50,291.819183,0.0
-50.0,50,292.408572,0.0
-50.0,50,293.001039,0.0
-50.0,50,293.620042,0.0
-50.0,50,294.203496,0.0
-50.0,50,294.784686,0.0
-50.0,50,295.363422,0.0
-50.0,50,295.939903,0.0
-50.0,50,296.52229,0.0
-50.0,50,297.112981,0.0
-50.0,50,297.687474,0.0
-50.0,50,298.298454,0.0
-50.0,50,298.867573,0.0
-50.0,50,299.455945,0.0
-50.0,50,300.046063,0.0
-50.0,50,300.611187,0.0
-50.0,50,301.228526,0.0
-50.0,50,301.832509,0.0
-50.0,50,302.39497,0.0
-50.0,50,302.968257,0.0
-50.0,50,303.53576,0.0
-50.0,50,304.10167,0.0
-50.0,50,304.687669,0.0
-50.0,50,305.266676,0.0
-50.0,50,305.848342,0.0
-50.0,50,306.427397,0.0
-50.0,50,306.997044,0.0
-50.0,50,307.575752,0.0
-50.0,50,308.165939,0.0
-50.0,50,308.751319,0.0
-50.0,50,309.321783,0.0
